504	1	0	0
633	1	1	0
554	1	1	0
514	1	0	0
532	1	1	0
524	1	0	0
539	1	0	0
550	1	1	0
545	1	1	0
538	1	1	0
534	1	1	0
534	1	1	0
530	1	1	0
512	1	0	0
529	1	0	0
535	1	0	0
515	1	0	0
520	1	1	0
507	1	0	0
502	1	0	0
543	1	1	0
509	1	1	0
508	1	0	0
513	1	0	0
547	1	0	0
559	1	0	0
569	1	1	0
565	1	1	0
562	1	1	0
495	1	0	0
567	1	1	0
561	1	1	0
504	1	1	0
480	1	0	0
498	1	1	0
479	1	0	0
474	1	0	0
488	1	1	0
467	1	0	0
490	1	0	0
578	1	1	0
490	1	0	0
575	1	1	0
477	1	0	0
559	1	1	0
504	1	0	0
547	1	0	0
578	1	1	0
493	1	0	0
555	1	1	0
493	1	1	0
498	1	0	0
489	1	0	0
572	1	1	0
501	1	0	0
560	1	1	0
498	1	1	0
494	1	0	0
560	1	1	0
486	1	0	0
549	1	1	0
495	1	0	0
539	1	0	0
555	1	1	0
487	1	1	0
505	1	1	0
494	1	0	0
486	1	0	0
571	1	1	0
477	1	1	0
483	1	0	0
491	1	0	0
550	1	1	0
499	1	0	0
545	1	1	0
499	1	0	0
544	1	1	0
492	1	1	0
486	1	0	0
568	1	1	0
487	1	0	0
554	1	1	0
484	1	0	0
560	1	1	0
481	1	1	0
490	1	0	0
498	1	0	0
555	1	1	0
492	1	0	0
541	1	0	0
552	1	1	0
494	1	0	0
557	1	1	0
506	1	0	0
502	1	1	0
561	1	1	0
478	1	0	0
548	1	1	0
479	1	0	0
539	1	0	0
495	1	0	0
556	1	1	0
503	1	0	0
501	1	0	0
560	1	1	0
485	1	0	0
559	1	1	0
496	1	1	0
557	1	1	0
485	1	0	0
536	1	1	0
491	1	0	0
550	1	1	0
484	1	1	0
492	1	0	0
541	1	1	0
481	1	0	0
542	1	1	0
495	1	1	0
529	1	0	0
482	1	1	0
487	1	0	0
539	1	0	0
551	1	0	0
550	1	1	0
489	1	0	0
547	1	1	0
495	1	0	0
493	1	1	0
560	1	1	0
477	1	0	0
538	1	1	0
501	1	0	0
548	1	1	0
506	1	0	0
478	1	0	0
551	1	0	0
556	1	1	0
492	1	0	0
544	1	1	0
495	1	1	0
555	1	1	0
484	1	0	0
552	1	0	0
538	1	1	0
476	1	0	0
542	1	0	0
549	1	1	0
498	1	0	0
547	1	1	0
492	1	1	0
480	1	0	0
564	1	1	0
494	1	0	0
555	1	1	0
502	1	1	0
535	1	1	0
475	1	0	0
563	1	1	0
497	1	0	0
557	1	1	0
494	1	0	0
557	1	0	0
547	1	1	0
481	1	0	0
543	1	0	0
562	1	1	0
495	1	1	0
477	1	0	0
562	1	0	0
567	1	1	0
541	1	0	0
486	1	0	0
541	1	1	0
552	1	1	0
498	1	0	0
483	1	0	0
565	1	1	0
488	1	0	0
550	1	1	0
492	1	0	0
548	1	1	0
505	1	0	0
550	1	1	0
501	1	1	0
538	1	1	0
486	1	0	0
556	1	1	0
494	1	0	0
552	1	1	0
478	1	0	0
558	1	1	0
482	1	0	0
533	1	1	0
494	1	1	0
544	1	1	0
503	1	0	0
554	1	1	0
495	1	0	0
556	1	1	0
